OCCURRENCE_YEAR,OCCURRENCE_DATE,BIAS_TYPE,LOCATION_TYPE,ARREST_MADE
2023,2022-01-13,None,Residential,NO
2017,2016-12-20,Race,Public,YES
2019,2015-02-04,Race,Public,YES
2019,2020-12-02,Race,Public,NO
2023,2017-06-01,Race,Public,NO
2018,2022-02-02,Race,Public,YES
2017,2017-02-27,Race,Public,NO
2017,2019-04-23,Race,Residential,NO
2020,2023-10-02,Religion,Public,NO
2018,2019-11-24,Gender,Public,NO
2021,2022-08-30,Race,Public,NO
2023,2023-07-15,Race,Residential,NO
2017,2019-04-21,Race,Public,NO
2020,2021-05-02,Race,Commercial,NO
2019,2020-01-03,Sexual Orientation,Commercial,YES
2023,2016-12-08,Race,Public,NO
2018,2017-05-16,Sexual Orientation,Residential,NO
2017,2016-10-08,Gender,Residential,YES
2021,2022-01-14,Race,Public,YES
2018,2022-05-01,Race,Residential,NO
2019,2015-08-27,Gender,Commercial,YES
2022,2023-01-24,Religion,Other,NO
2021,2022-12-30,Religion,Residential,YES
2022,2020-04-14,Race,Public,NO
2020,2022-12-12,Sexual Orientation,Residential,NO
2022,2021-06-01,Religion,Public,YES
2021,2018-12-18,Gender,Public,YES
2015,2017-10-26,Race,Public,NO
2020,2019-03-21,Religion,Public,NO
2020,2020-05-02,Sexual Orientation,Public,NO
2018,2016-05-03,Race,Public,YES
2023,2019-02-21,Religion,Commercial,NO
2023,2021-02-01,None,Residential,NO
2018,2023-12-04,Race,Public,NO
2019,2016-12-05,Race,Residential,NO
2023,2018-07-13,Sexual Orientation,Public,NO
2017,2016-10-03,Race,Commercial,NO
2017,2015-12-31,Religion,Residential,NO
2016,2017-08-16,Religion,Public,YES
2021,2017-01-12,Race,Public,NO
2015,2023-01-12,Religion,Public,NO
2017,2018-11-23,Race,Commercial,YES
2021,2022-07-20,None,Residential,NO
2016,2020-10-09,Religion,Commercial,NO
2023,2022-10-01,Race,Other,NO
2019,2019-02-14,Race,Residential,YES
2015,2023-03-12,Race,Public,NO
2023,2016-11-27,Sexual Orientation,Residential,YES
2023,2022-03-18,Sexual Orientation,Commercial,YES
2021,2022-07-26,Race,Other,NO
2016,2018-03-05,Sexual Orientation,Public,NO
2022,2015-05-16,Race,Residential,NO
2021,2020-08-05,None,Public,YES
2020,2022-04-18,Race,Public,NO
2021,2023-10-09,Sexual Orientation,Public,NO
2016,2018-02-13,Race,Residential,NO
2016,2017-02-21,Religion,Public,NO
2019,2020-02-16,Gender,Residential,NO
2021,2022-08-10,Race,Commercial,NO
2023,2022-06-14,Race,Public,NO
2021,2018-03-24,Gender,Residential,NO
2020,2016-03-30,Race,Residential,NO
2018,2021-11-27,None,Residential,YES
2017,2022-01-16,Religion,Commercial,YES
2017,2020-06-06,Sexual Orientation,Residential,NO
2016,2022-07-03,Race,Commercial,NO
2017,2020-04-03,Race,Other,NO
2015,2015-06-30,Religion,Residential,YES
2015,2015-04-28,Religion,Residential,NO
2015,2019-01-28,Race,Residential,NO
2018,2016-01-31,Gender,Public,NO
2017,2018-11-24,Race,Public,NO
2016,2020-12-25,Religion,Public,NO
2021,2016-03-06,Sexual Orientation,Residential,YES
2016,2015-09-19,Race,Public,NO
2016,2023-08-19,Sexual Orientation,Residential,YES
2021,2015-10-09,Gender,Public,YES
2018,2021-08-01,None,Public,NO
2018,2017-05-24,Race,Commercial,YES
2022,2015-12-17,Sexual Orientation,Other,NO
2023,2019-11-11,Religion,Public,NO
2017,2022-12-01,Race,Residential,NO
2023,2022-10-29,None,Residential,NO
2017,2015-10-07,Sexual Orientation,Residential,YES
2020,2022-07-22,Sexual Orientation,Commercial,NO
2019,2022-03-09,Race,Residential,NO
2016,2020-07-22,Race,Public,NO
2020,2015-11-14,None,Public,YES
2015,2020-10-22,None,Public,YES
2019,2021-01-12,Race,Public,YES
2017,2023-07-21,Race,Residential,NO
2017,2021-01-07,Gender,Residential,NO
2017,2015-09-28,Race,Residential,NO
2020,2021-01-23,Race,Public,NO
2023,2022-08-12,Sexual Orientation,Public,NO
2017,2022-11-10,Race,Public,YES
2016,2022-03-30,None,Residential,NO
2019,2020-04-19,Race,Public,NO
2019,2020-03-01,Religion,Residential,NO
2021,2022-07-26,Race,Residential,NO
2016,2019-11-30,Gender,Public,NO
2022,2020-03-21,Religion,Public,NO
2021,2020-07-16,Race,Public,NO
2021,2016-07-25,Religion,Public,NO
2022,2021-04-17,Religion,Residential,YES
2019,2020-07-25,Sexual Orientation,Residential,NO
2016,2017-08-27,Religion,Commercial,NO
2017,2019-12-02,Sexual Orientation,Public,NO
2023,2023-04-07,Race,Commercial,YES
2017,2017-09-27,None,Residential,NO
2017,2022-01-15,Gender,Commercial,NO
2019,2023-10-10,Race,Public,YES
2021,2020-02-23,Sexual Orientation,Public,NO
2022,2023-07-31,Religion,Public,YES
2018,2022-05-07,Race,Public,NO
2017,2022-04-09,Religion,Public,NO
2021,2015-07-12,Religion,Public,YES
2022,2023-05-14,None,Public,NO
2015,2023-02-02,Sexual Orientation,Public,NO
2021,2019-04-24,Religion,Public,NO
2023,2023-06-28,Race,Residential,NO
2017,2021-11-27,Race,Public,YES
2020,2021-11-24,Race,Residential,NO
2018,2015-01-05,Gender,Public,NO
2023,2023-03-29,Religion,Public,YES
2019,2021-10-08,Race,Public,NO
2023,2019-04-11,Race,Public,YES
2023,2020-07-29,Religion,Commercial,NO
2019,2017-03-25,Race,Public,NO
2020,2019-05-25,Race,Commercial,NO
2020,2015-08-08,Sexual Orientation,Residential,NO
2020,2020-02-05,Race,Public,NO
2022,2023-01-13,Sexual Orientation,Public,YES
2018,2017-10-24,Gender,Public,NO
2022,2015-07-11,Race,Public,YES
2021,2023-01-17,Religion,Commercial,YES
2021,2017-12-16,None,Residential,NO
2019,2022-03-11,Gender,Residential,YES
2022,2022-08-04,Religion,Commercial,NO
2015,2018-11-05,Religion,Public,NO
2021,2019-05-29,Religion,Public,NO
2021,2016-09-04,Race,Residential,NO
2019,2021-03-14,None,Public,NO
2015,2020-11-19,Race,Public,NO
2021,2023-08-30,Religion,Public,NO
2021,2020-01-31,Religion,Public,NO
2017,2023-11-09,Race,Residential,NO
2017,2020-01-06,Sexual Orientation,Public,NO
2023,2015-01-02,Race,Residential,NO
2015,2019-09-06,Race,Residential,NO
2023,2015-10-02,Gender,Public,YES
2021,2020-02-25,Religion,Residential,NO
2020,2021-05-25,Race,Public,YES
2015,2018-01-15,Race,Residential,YES
2022,2017-06-17,None,Public,NO
2019,2015-07-11,Race,Public,YES
2023,2016-12-28,Race,Public,NO
2019,2017-04-08,Gender,Residential,NO
2017,2022-11-14,Religion,Public,YES
2015,2018-09-05,Religion,Residential,YES
2020,2021-03-21,Religion,Commercial,YES
2018,2019-12-10,Sexual Orientation,Residential,YES
2022,2016-08-07,Sexual Orientation,Public,NO
2023,2019-11-27,Race,Residential,NO
2023,2017-02-23,Religion,Residential,NO
2022,2020-07-23,Race,Public,YES
2021,2017-08-31,Religion,Public,NO
2018,2021-12-19,Race,Public,NO
2022,2016-01-04,Gender,Public,NO
2019,2022-12-20,Race,Residential,NO
2015,2017-08-06,Race,Residential,NO
2015,2019-03-24,Gender,Public,YES
2019,2019-08-28,Religion,Public,YES
2017,2017-02-18,Religion,Commercial,NO
2018,2020-07-28,None,Other,NO
2017,2015-12-06,Gender,Public,NO
2016,2022-03-01,Gender,Residential,NO
2017,2020-01-16,Religion,Residential,YES
2019,2015-06-28,Race,Residential,NO
2022,2022-06-15,None,Public,YES
2015,2015-05-13,Gender,Public,NO
2019,2016-03-31,None,Public,NO
2017,2015-04-18,Race,Other,NO
2020,2017-11-26,None,Residential,NO
2016,2016-10-27,Race,Residential,NO
2015,2017-04-07,Race,Public,YES
2021,2021-08-11,None,Public,NO
2015,2015-07-03,Race,Public,NO
2022,2020-07-18,Race,Public,NO
2017,2021-11-22,Gender,Public,YES
2016,2022-02-03,Race,Public,NO
2017,2017-03-30,None,Public,NO
2019,2017-02-15,Sexual Orientation,Public,YES
2022,2019-09-13,Race,Residential,NO
2015,2017-02-23,Race,Commercial,NO
2016,2015-12-27,Gender,Residential,NO
2018,2018-10-17,None,Public,NO
2021,2021-08-01,Race,Public,YES
2019,2020-06-03,Religion,Public,YES
2018,2019-01-22,Race,Public,NO
2022,2017-09-02,Religion,Residential,NO
2015,2021-01-11,Race,Other,YES
2019,2018-07-31,Gender,Commercial,YES
2021,2018-05-31,Race,Public,YES
2020,2018-03-10,Race,Public,NO
2015,2020-01-13,Race,Public,NO
2021,2015-08-19,Race,Public,YES
2016,2015-08-11,Religion,Residential,NO
2019,2018-05-10,Race,Residential,YES
2017,2021-07-24,Race,Public,YES
2016,2017-09-14,Sexual Orientation,Public,NO
2020,2019-03-25,Race,Public,NO
2016,2022-03-22,Religion,Residential,NO
2017,2017-03-26,Race,Other,YES
2017,2017-12-28,Religion,Other,YES
2018,2018-05-13,Religion,Commercial,NO
2023,2016-03-31,Race,Public,NO
2019,2022-03-15,Race,Public,YES
2016,2023-05-01,Religion,Public,YES
2023,2017-04-06,None,Commercial,NO
2015,2022-11-19,Sexual Orientation,Residential,NO
2021,2019-04-30,Gender,Public,NO
2015,2022-11-12,Race,Public,YES
2020,2016-07-11,Religion,Residential,NO
2015,2022-03-21,Religion,Residential,NO
2020,2017-08-10,Race,Public,NO
2022,2022-04-30,Religion,Public,NO
2016,2023-03-08,Religion,Public,NO
2019,2019-02-26,Race,Residential,YES
2016,2017-09-04,Race,Residential,NO
2019,2018-11-28,Sexual Orientation,Public,YES
2017,2020-07-08,Sexual Orientation,Public,NO
2020,2023-09-23,Race,Residential,YES
2020,2018-04-09,Religion,Public,NO
2023,2020-06-14,Sexual Orientation,Public,NO
2020,2020-04-11,Race,Public,NO
2018,2020-12-30,Race,Public,NO
2016,2015-10-04,Religion,Commercial,NO
2021,2021-02-03,Sexual Orientation,Public,YES
2023,2018-10-16,Religion,Public,YES
2018,2022-12-06,Race,Residential,NO
2015,2016-05-07,None,Residential,NO
2022,2022-02-05,None,Residential,NO
2017,2015-11-13,None,Residential,NO
2023,2019-11-16,None,Residential,NO
2020,2020-04-26,Race,Commercial,NO
2017,2021-11-06,Race,Commercial,YES
2017,2017-10-18,None,Residential,YES
2018,2015-12-03,Race,Residential,NO
2020,2021-05-20,Race,Public,NO
2016,2018-01-30,Religion,Public,NO
2021,2023-10-09,Gender,Public,NO
2020,2015-09-23,None,Public,YES
2021,2020-05-02,Race,Public,YES
2018,2023-11-21,Race,Public,NO
2021,2016-04-15,Religion,Public,NO
2018,2022-01-05,Religion,Commercial,YES
2023,2022-08-11,Religion,Residential,NO
2019,2023-01-29,Sexual Orientation,Public,NO
2023,2017-04-29,Sexual Orientation,Residential,NO
2023,2020-09-19,Race,Public,YES
2017,2020-08-10,Race,Residential,YES
2015,2015-09-24,None,Residential,NO
2023,2016-01-05,Sexual Orientation,Public,NO
2023,2016-06-09,Religion,Residential,NO
2017,2017-10-28,Race,Residential,NO
2018,2021-04-30,Race,Public,NO
2021,2016-12-11,Race,Residential,YES
2023,2023-12-07,Race,Residential,YES
2022,2020-07-28,Race,Public,YES
2017,2015-03-04,Gender,Commercial,YES
2020,2022-06-30,Race,Public,NO
2015,2015-11-25,Religion,Commercial,NO
2023,2023-11-12,Religion,Commercial,NO
2023,2021-06-22,Sexual Orientation,Public,YES
2021,2020-07-19,Religion,Public,NO
2022,2023-03-11,Race,Residential,YES
2015,2016-07-02,Race,Residential,YES
2022,2020-10-04,Race,Public,NO
2016,2020-09-30,Race,Public,YES
2022,2020-10-21,None,Public,NO
2020,2018-02-25,Race,Public,YES
2023,2018-02-28,Race,Other,NO
2016,2020-09-12,None,Public,YES
2021,2015-04-09,Religion,Commercial,NO
2021,2023-03-03,None,Commercial,NO
2023,2016-03-17,Sexual Orientation,Public,YES
2017,2023-10-08,Religion,Residential,NO
2017,2020-11-13,Religion,Public,NO
2019,2017-02-12,Sexual Orientation,Residential,NO
2016,2018-02-01,Sexual Orientation,Public,NO
2018,2016-12-19,Religion,Public,NO
2015,2020-02-16,Race,Other,YES
2019,2017-09-17,Religion,Public,NO
2022,2015-01-20,None,Residential,NO
2019,2017-07-03,Race,Residential,NO
2020,2023-10-23,Religion,Public,NO
2023,2018-01-27,Sexual Orientation,Public,YES
2017,2018-10-30,Race,Commercial,NO
2015,2020-04-19,Religion,Public,NO
2023,2020-02-28,Race,Public,NO
2016,2022-05-22,Race,Public,NO
2015,2016-08-03,Religion,Residential,YES
2022,2015-07-23,Race,Public,NO
2023,2020-02-02,Religion,Commercial,NO
2016,2017-03-06,Sexual Orientation,Residential,NO
2017,2021-06-16,Religion,Public,NO
2020,2019-01-08,Race,Public,YES
2015,2020-08-30,Gender,Commercial,YES
2021,2015-04-06,Religion,Public,YES
2016,2020-12-14,Race,Residential,YES
2019,2020-12-25,Religion,Public,YES
2017,2017-02-26,Race,Public,NO
2021,2023-11-15,None,Other,NO
2016,2015-10-30,Religion,Residential,NO
2022,2018-04-16,None,Residential,NO
2017,2015-11-27,Race,Public,NO
2018,2015-10-11,Race,Public,YES
2017,2015-03-23,None,Public,NO
2017,2021-02-19,Race,Residential,YES
2016,2023-06-20,Religion,Residential,YES
2018,2018-06-21,Sexual Orientation,Public,NO
2018,2023-03-21,Race,Public,NO
2020,2022-07-05,Sexual Orientation,Commercial,NO
